scid,context,doc_name,doc_context,rcid,similarity
224,"使用pl用户登录应用主备机，执行",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""第三十一条 分行向总行信息技术部门或其他分行信息技术部门借用设备时，借用设备的分行需填写《华夏银行信息系统设备借用单》（模板详见附件5），注明借用单位，借用设备名称、型号，借用用途，借用时间，借用人姓名等。经借用部门分管行领导批准，提交总行信息技术部门负责人和办公室负责人（分行为分管信息科技的行领导）审批同意后，信息技术部门设备归口管理室（分行为信息技术部门）将所借设备交接给设备借用分行使用，并报本级行计划财务部门备案。"",101,0.05555555555555555
224,"使用pl用户登录应用主备机，执行",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""外部单位向总、分行信息技术部门借用设备时，借用单位填写《华夏银行信息系统设备借用单》，注明借用单位，借用设备名称、型号，借用用途，借用时间，借用人姓名等。经借用设备的单位负责人批准并加盖单位公章，提交总行信息技术部门负责人和办公室负责人（分行为分管信息科技的行领导）审批同意后，信息技术部门设备归口管理室（分行为信息技术部门）将所借设备交接给设备借用单位使用，并报本级行计划财务部门备案。"",103,0.06060606060606061
68,"此模版适用于信息系统升级（含切换或上线）期间的技术操作（软件系统）。",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""第四十二条 当机房设备位置发生变更时，申请人应于设备位置变更前填写《华夏银行信息系统设备位置变更申请表》（模板详见附件8），注明设备类型、型号、固定资产编号、产品序列号、应用维护责任人、原存放地点、变更后的存放地点、设备用途等信息，经机房设备管理员（分行为设备管理岗）、申请人所在室负责人审批同意后，方可进行设备位置变更。设备位置变更完成后，机房设备管理员（分行为设备管理岗）应及时对资源管理信息系统中相关设备信息进行更新。"",131,0.056074766355140186
68,"此模版适用于信息系统升级（含切换或上线）期间的技术操作（软件系统）。",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""第四十一条 设备进出机房时，申请人应于设备进出机房之前提出申请，经负责机房管理的室负责人审批同意后，方可进行设备进出机房操作。设备进出机房操作完成后，机房设备管理员（分行为设备管理岗）应及时对资源管理信息系统中相关设备信息进行更新。"",130,0.09090909090909091
68,"此模版适用于信息系统升级（含切换或上线）期间的技术操作（软件系统）。",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""第三十三条 对于逾期不还的信息系统设备，总行信息技术部门设备归口管理室（分行为信息技术部门）负责提醒设备借用部门（单位）归还或办理借用延期手续。"",105,0.14634146341463414
68,"此模版适用于信息系统升级（含切换或上线）期间的技术操作（软件系统）。",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""第三十二条 设备借用前，信息技术部门须将存贮介质内涉及的数据信息按照生产数据管理的有关要求进行处理并彻底清除，确保数据安全。设备借用单位将设备归还信息技术部门后，总行信息技术部门设备归口管理室（分行为信息技术部门）对所借设备的外观、性能及配件等情况进行现场检查，登记《华夏银行信息系统设备借用单》。"",104,0.07142857142857142
68,"此模版适用于信息系统升级（含切换或上线）期间的技术操作（软件系统）。",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""外部单位向总、分行信息技术部门借用设备时，借用单位填写《华夏银行信息系统设备借用单》，注明借用单位，借用设备名称、型号，借用用途，借用时间，借用人姓名等。经借用设备的单位负责人批准并加盖单位公章，提交总行信息技术部门负责人和办公室负责人（分行为分管信息科技的行领导）审批同意后，信息技术部门设备归口管理室（分行为信息技术部门）将所借设备交接给设备借用单位使用，并报本级行计划财务部门备案。"",103,0.05825242718446602
68,"此模版适用于信息系统升级（含切换或上线）期间的技术操作（软件系统）。",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""总行向分行信息技术部门借用设备时，借用部门填写《华夏银行信息系统设备借用单》，注明借用部门，借用设备名称、型号，借用用途，借用时间，借用人姓名等。经借用设备的部门负责人批准，提交分行分管信息科技的行领导审批同意后，分行信息技术部门将所借设备交接给总行设备借用部门使用，并报本级行计划财务部门备案。"",102,0.07228915662650602
68,"此模版适用于信息系统升级（含切换或上线）期间的技术操作（软件系统）。",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""第三十一条 分行向总行信息技术部门或其他分行信息技术部门借用设备时，借用设备的分行需填写《华夏银行信息系统设备借用单》（模板详见附件5），注明借用单位，借用设备名称、型号，借用用途，借用时间，借用人姓名等。经借用部门分管行领导批准，提交总行信息技术部门负责人和办公室负责人（分行为分管信息科技的行领导）审批同意后，信息技术部门设备归口管理室（分行为信息技术部门）将所借设备交接给设备借用分行使用，并报本级行计划财务部门备案。"",101,0.07142857142857142
68,"此模版适用于信息系统升级（含切换或上线）期间的技术操作（软件系统）。",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""第三十八条 符合下列情形之一的设备，总、分行相关部门均可根据使用情况提出报废申请，并填写《华夏银行信息系统设备报废审批表》（模板详见附件6），提交信息技术部门进行报废技术鉴定。"",114,0.16666666666666666
205,"使用pl用户登录公积金系统主机，执行命令：/u01/pl/trans/startPL.sh，如果输出以下内容，TongEASY启动成功。",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""因特殊情况（如生产系统故障、告警等）确需进行紧急变更的，可采用电话授权或临时召开评审会的方式进行紧急审批；如紧急变更涉及应用程序补丁发布，在紧急上版前必须依据我行应用系统版本发布的有关要求完成审批；其他紧急变更必须在紧急变更实施后一个工作日内补办审批手续。紧急变更需由分行信息技术部门负责人审批同意后方可实施。"",2907,0.08695652173913043
161,"检查公积金系统网络环境，使用pl用户登录应用主机，执行tlmenu命令，查看系统上下级节点是否全部保持联通状态，保证外连TONG节点连接状态正常。",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（3）生产数据移交应通过受控网络（不得通过办公自动化系统）或受控传输介质，通过受控网络传输不得在生产高峰期进行，通过受控介质传输，应由我行两人或两人以上使用受控介质传输，禁止在无我行两人或两人以上监督的情况下通过第三方（如快递等）进行传输。特殊情况需要其他方式传递的，需在《华夏银行生产数据交接登记表》中说明，并经生产数据管理部门负责人授权。"",1582,0.08163265306122448
70,"操作手册必须包含系统升级实际操作中的每一项操作步骤。",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（1）技术方案应明确具体的实施时间段（具体到某日某时或某日EOD前/EOD后/日结完成后），包含数据修改的详细步骤（脚本），要求写明操作输入的每个字符，并注明输入后系统反馈的信息，在步骤中要有保证安全性的回退准备，如备份所操作的库表、暂时封锁对库表的操作等。"",1625,0.13157894736842105
161,"检查公积金系统网络环境，使用pl用户登录应用主机，执行tlmenu命令，查看系统上下级节点是否全部保持联通状态，保证外连TONG节点连接状态正常。",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""8.1.1正常情况下生产系统数据只允许经过规定的授权后，通过应用系统菜单进行修改。"",1606,0.2
161,"检查公积金系统网络环境，使用pl用户登录应用主机，执行tlmenu命令，查看系统上下级节点是否全部保持联通状态，保证外连TONG节点连接状态正常。",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""8.1.2生产数据非计划性修改由业务部门牵头组织，负责制定业务方案、参与技术方案的评审以及准生产环境中的测试，组织生产数据非计划性修改的实施，对数据修改的业务合规性、合法性、正确性，以及修改后的业务验证和应急业务处理负责；总行科技开发部门负责系统应用维护的室（分行信息技术部门）负责制定技术方案（包含数据修改操作步骤、应急回退操作步骤等），组织技术方案评审、修改前数据备份、依据技术方案实施数据修改操作和操作过程中的复核工作，对数据修改的可行性、操作正确性，以及修改后的技术验证和应急技术处理负责；信息技术部门负责生产运行的人员负责对数据修改进行统计。"",1607,0.0410958904109589
161,"检查公积金系统网络环境，使用pl用户登录应用主机，执行tlmenu命令，查看系统上下级节点是否全部保持联通状态，保证外连TONG节点连接状态正常。",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""a．非系统原因需要修改客户敏感信息的，包括修改客户账户余额、交易明细、密码、账户状态等；"",1614,0.1935483870967742
161,"检查公积金系统网络环境，使用pl用户登录应用主机，执行tlmenu命令，查看系统上下级节点是否全部保持联通状态，保证外连TONG节点连接状态正常。",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（1）总行端数据修改技术方案由科技开发部门负责系统应用维护的室负责人、部门分管负责人，信息技术部门负责科技安全的室负责人等进行审核。审核通过后提交信息技术部门负责生产运行的室负责人审核，通过后若准生产环境具备验证条件的，应在准生产环境中运行修改脚本进行验证，并由申请人员验证修改的正确性，验证通过后，由负责生产运行的室负责人审核测试结果，并提交信息技术部门分管生产运行的负责人审批；如无法进行验证操作，应在审核流程中说明，并制定相应的应急预案后提交信息技术部门分管生产运行的负责人审批。"",1628,0.043795620437956206
175,"使用pl用户登录应用主机。执行命令：/u01/pl/trans/stopPL.sh",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""8.4.2修改生产数据的脚本、修改计划和应急预案经信息技术部门分管生产运行的负责人和科技开发部门分管系统应用维护的负责人（总行实施时）或分行信息技术部门负责人（分行实施时）审批后方能实施数据修改。总行科技开发部门负责系统应用维护的室技术方案制定人员对修改生产数据脚本、过程、应急预案的正确性负责；总行科技开发部门负责信息系统应用维护的室技术实施人员对操作的正确性负责。分行信息技术部门负责人对修改生产数据脚本、过程、应急预案的正确性、操作的正确性负责。"",1632,0.05084745762711865
175,"使用pl用户登录应用主机。执行命令：/u01/pl/trans/stopPL.sh",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""8.5.2由于同一分行或同一业务部门的操作错误造成对生产数据非计划性修改累计三次（含）以上的，由生产数据非计划性修改实施单位通知操作错误的分行或部门，由分行或部门采取加强操作培训、现场指导等方式解决，对情节严重的给予相应处罚。"",1644,0.09230769230769231
175,"使用pl用户登录应用主机。执行命令：/u01/pl/trans/stopPL.sh",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""8.5.3由于同一系统的同一功能缺失造成对生产数据非计划性修改三次（含）以上的，由生产数据非计划性修改实施单位通知应用系统的需求牵头部门，由需求牵头部门提出系统功能优化需求，科技开发部门完成开发测试和上版。"",1645,0.1016949152542373
175,"使用pl用户登录应用主机。执行命令：/u01/pl/trans/stopPL.sh",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""9.2总行审计部门应对总、分行生产数据下载和非计划性修改的申请、审批、下载、脱敏、传输、存储、使用、修改、销毁等执行情况进行再监督。"",1650,0.15789473684210525
22,"操作手册创建、变更记录表",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""（2）分行将评审通过后的操作手册提交总行信息科技部门审核，总行信息科技部门相关室负责在重大变更实施前7个工作日，完成操作手册的审核，并由总行对应系统负责人签字确认。操作手册在重大变更实施前5个工作日完成提交。"",2795,0.10526315789473684
22,"操作手册创建、变更记录表",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""（1）分行信息技术部门负责人为分行重大变更操作手册评审的第一责任人。在重大变更实施前10工作日，组织完成操作手册的编写和评审，确保操作手册内容正确、完整和规范；评审通过后的操作手册由参会评审人员、分行信息系统负责人、分行信息技术部门负责人签字确认。"",2794,0.09230769230769231
22,"操作手册创建、变更记录表",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""    （3）审核通过后的操作手册如有变更，分行信息系统负责人应在操作手册中注明变更内容及变更原因，在重大变更实施前3个工作日组织重新评审，并将相关评审材料重新提交。"",2796,0.1276595744680851
22,"操作手册创建、变更记录表",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""（4）重大变更演练期间，信用卡中心、信息科技部门相关室负责组织检查各自系统操作手册中每个步骤的执行情况，确保操作步骤准确无误。负责变更组织的室负责对操作步骤与操作手册的一致性进行抽查。"",2791,0.12
22,"操作手册创建、变更记录表",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""（3）评审通过后的操作手册如发生变更，信息系统负责人应在操作手册中注明变更内容及变更原因，在重大变更前3个工作日组织重新评审，并将相关评审材料重新提交。"",2790,0.13333333333333333
22,"操作手册创建、变更记录表",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""重大变更涉及分行操作的，由分行信息技术部门牵头组织完成变更操作手册评审。"",2793,0.2608695652173913
22,"操作手册创建、变更记录表",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""4.1.10分行重大变更操作手册评审"",2792,0.5
22,"操作手册创建、变更记录表",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""（1）变更内容或操作步骤发生根本性变化，导致变更风险不可控；"",2825,0.3157894736842105
175,"使用pl用户登录应用主机。执行命令：/u01/pl/trans/stopPL.sh",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（7）科技开发部门负责系统应用维护的室负责人审核数据下载申请的可行性，指定下载方案和脱敏方案制定人，同时负责审核下载方案和脱敏方案的正确性，指定实施和监督人员。审核通过后，提交信息技术部门负责科技安全的室。"",1559,0.1
175,"使用pl用户登录应用主机。执行命令：/u01/pl/trans/stopPL.sh",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（3）分行数据使用部门分管行领导审核申请的合规性、合法性。审核通过后，提交相应总行业务部门。"",1554,0.20689655172413793
175,"使用pl用户登录应用主机。执行命令：/u01/pl/trans/stopPL.sh",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（4）二级分行申请下载生产数据的，二级分行生产数据使用部门及分管行领导审核完成后，需提交一级分行相应业务部门、信息技术部门负责人及业务部门分管行领导审核。"",1555,0.1276595744680851
69,"操作手册为新创建时，无需填写“变更内容”、“变更原因”；评审后如有变更的，必须填写《操作手册创建、变更记录表》。",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""（1）变更内容或操作步骤发生根本性变化，导致变更风险不可控；"",2825,0.3333333333333333
175,"使用pl用户登录应用主机。执行命令：/u01/pl/trans/stopPL.sh",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""7.3.1数据下载方案和脱敏方案由科技开发部门负责系统应用维护的室指定专人制定，方案制定人根据申请单编写数据下载和脱敏的具体操作脚本、详细处理方法（具体要求见《华夏银行生产数据敏感信息脱敏处理方法》（附件7）），下载生产数据如涉及敏感数据，应由数据使用部门和系统应用维护部门共同提出敏感数据脱敏方法。"",1563,0.09876543209876543
91," HYPERLINK \l "_Toc411840798" 2	系统升级操作流程	 PAGEREF _Toc411840798 \h 5",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（2）分行端系统数据修改技术方案应由分行信息技术部门技术人员在测试环境中验证，并将测试结果提交分行信息技术部门负责人审核，若无法进行验证操作应由分行信息技部门负责人在审批流程中说明并制定相应的应急预案。 "",1629,0.09836065573770492
175,"使用pl用户登录应用主机。执行命令：/u01/pl/trans/stopPL.sh",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""7.4.1信息技术部门负责生产运行的室应建立生产数据下载台账，科技开发部门负责系统应用维护的室要严格按照技术方案实施生产数据下载，下载方案实施人员、复核人员和生产数据使用人员应对已下载生产数据与申请数据的一致性负责，已下载生产数据进行压缩加密，加密规则要求最低不少于6位的数字、字母和特殊字符组成，并将已压缩的数据放置在移交专用机器上，删除操作机器上的临时数据。分行申请下载的数据，由科技开发部门负责系统应用维护的室实施下载，信息技术部门负责生产运行的室通过指定的移交专用机器发送给分行信息技术部门，由分行信息技术部门负责后续移交。"",1566,0.06756756756756757
69,"操作手册为新创建时，无需填写“变更内容”、“变更原因”；评审后如有变更的，必须填写《操作手册创建、变更记录表》。",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""（3）该变更如为已评审的标准变更，方案制定人员在方案内容一栏注明该变更为标准变更及标准变更列表中的编号，并填写影响范围和工作量估算，完成后提交所在室变更经理。"",2833,0.14814814814814814
175,"使用pl用户登录应用主机。执行命令：/u01/pl/trans/stopPL.sh",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""7.5.3科技开发部门负责系统应用维护的人员负责执行脱敏方案，生产数据下载审批表中若包含敏感数据，没有实施脱敏处理的，生产运行人员应拒绝提供生产数据。"",1572,0.18181818181818182
175,"使用pl用户登录应用主机。执行命令：/u01/pl/trans/stopPL.sh",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""7.5.1确定敏感数据的原则：数据一旦泄露或被非法利用，将危害客户和我行利益。"",1570,0.2222222222222222
69,"操作手册为新创建时，无需填写“变更内容”、“变更原因”；评审后如有变更的，必须填写《操作手册创建、变更记录表》。",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""重大变更实施完成后1个月内，由负责变更组织的室按照监管要求，向监管部门或其派出机构提交总结报告材料，内容包括但不限于：变更方案执行情况、效果，问题发现和处理情况，后续改进措施；如变更失败，应详细说明失败原因。"",2801,0.09375
69,"操作手册为新创建时，无需填写“变更内容”、“变更原因”；评审后如有变更的，必须填写《操作手册创建、变更记录表》。",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""（1）应用系统版本发布应按照我行信息科技应用系统生产版本发布的有关规定执行。提交版本发布的变更方案应包括但不限于以下内容：变更计划开始时间和结束时间，实施步骤、操作分时计划（含变更中各单位需要配合和确认的工作）、变更回退方案（含回退时间点和完成回退的时间）、变更风险评估、变更影响范围、是否会引起服务中断及服务中断时间、工作量估算、变更应急预案、变更前的备份、测试报告、验证方案等。如变更系统包含多个节点，变更方案要包括每个节点的操作。对于有同城、异地灾备部署的系统，变更方案要包括同城、异地灾备环境的变更操作。方案制定人对变更方案的正确性和完整性负责。"",2808,0.03896103896103896
69,"操作手册为新创建时，无需填写“变更内容”、“变更原因”；评审后如有变更的，必须填写《操作手册创建、变更记录表》。",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""在重大变更实施完成后1个月内，应用系统阶段版本等变更，由信息科技部门负责项目管理的室对变更实施后，因变更引起的生产问题进行跟踪和后评价，其他变更引起的生产问题由负责变更实施的室进行跟踪和后评价，后评价内容应包括因变更引起的生产问题数量、问题发生的原因，整改措施、责任人及完成时限等。"",2800,0.06818181818181818
91," HYPERLINK \l "_Toc411840798" 2	系统升级操作流程	 PAGEREF _Toc411840798 \h 5",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（1）总行端数据修改技术方案由科技开发部门负责系统应用维护的室负责人、部门分管负责人，信息技术部门负责科技安全的室负责人等进行审核。审核通过后提交信息技术部门负责生产运行的室负责人审核，通过后若准生产环境具备验证条件的，应在准生产环境中运行修改脚本进行验证，并由申请人员验证修改的正确性，验证通过后，由负责生产运行的室负责人审核测试结果，并提交信息技术部门分管生产运行的负责人审批；如无法进行验证操作，应在审核流程中说明，并制定相应的应急预案后提交信息技术部门分管生产运行的负责人审批。"",1628,0.045112781954887216
69,"操作手册为新创建时，无需填写“变更内容”、“变更原因”；评审后如有变更的，必须填写《操作手册创建、变更记录表》。",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""（1）申请人提出变更申请，变更申请应按变更类别分别提出变更申请单，禁止在一个变更申请单中涵盖多个系统的变更申请（相互关联的变更除外）。变更申请的内容应包含：申请单位、申请人、申请变更系统、变更类别、变更摘要、申请变更原因和内容等。变更摘要格式统一约定为：关于XX变更（简要描述所进行的变更）的申请。变更申请经变更申请人所在室负责人审核后，提交变更受理室。"",2812,0.0625
175,"使用pl用户登录应用主机。执行命令：/u01/pl/trans/stopPL.sh",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（6）数据使用期限到期后，如遇特殊情况需要延期使用的，生产数据使用部门在数据使用期限到期前5个工作日内提出延期申请，经分管行领导审批同意后可延期使用。"",1592,0.12244897959183673
175,"使用pl用户登录应用主机。执行命令：/u01/pl/trans/stopPL.sh",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""应用程序恢复验证测试按照我行信息科技项目软件配置管理的相关规定执行。"",1511,0.24
181,"备份系统应用配置",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""4.3.1应用维护人员应按照我行应用系统数据生命周期管理要求，对数据量庞大和增长速度较快的数据库、文件进行数据清理，回收利用率低的存储空间。"",1497,0.15384615384615385
181,"备份系统应用配置",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""应用程序备份按照我行信息科技项目软件配置管理的相关规定执行。"",1495,0.3157894736842105
175,"使用pl用户登录应用主机。执行命令：/u01/pl/trans/stopPL.sh",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""5.1.4生产数据管理部门应妥善保管载有在本地前后台计算机系统内安装的全部操作系统软件（含操作系统补丁程序）、数据库、通讯软件、开发工具软件、应用软件及应用软件和数据库的环境参数（库表）等软件和数据的光盘、磁带、软盘等介质。应用软件和银行业务信息属机密档案，应严格采取保密措施存放，并建立登记簿详细记录各介质出入库情况。"",1520,0.0963855421686747
109," HYPERLINK \l "_Toc411840816" 5	影响范围	 PAGEREF _Toc411840816 \h 8",华银制〔2014〕309号__华夏银行信息系统问题管理实施细则.doc,""（1）经所在室负责人审核同意，问题提出人向总行问题经理提交问题单。问题单包括但不限于以下内容：发生问题的系统名称、发生时间、现象描述、业务影响范围和影响程度、问题提出人、所在部门及联系方式等。"",3123,0.1111111111111111
175,"使用pl用户登录应用主机。执行命令：/u01/pl/trans/stopPL.sh",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""5.2.1生产数据存储介质的销毁按照“谁使用谁负责”的原则进行。主要包括焚烧、粉碎或内部进行数据清除，销毁实施人员填写《华夏银行生产数据存储介质销毁审批表》（模板参见附件4），经部门负责人审批同意后，由该部门双人实施，同时保留相关记录备查。"",1523,0.09523809523809523
175,"使用pl用户登录应用主机。执行命令：/u01/pl/trans/stopPL.sh",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""6.1需加密的生产数据，由业务部门和科技开发部门共同提出需求，科技开发部门采用国家密码管理机构批准的加密产品、业界通用的加密算法实施，生产数据管理部门按照有关法律、法规和我行有关规定严格管理，防止生产数据被非法使用、窃取、篡改和破坏。"",1529,0.15625
69,"操作手册为新创建时，无需填写“变更内容”、“变更原因”；评审后如有变更的，必须填写《操作手册创建、变更记录表》。",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""4.6.2变更实施必须双人操作，一人操作，一人复核。"",2875,0.2727272727272727
69,"操作手册为新创建时，无需填写“变更内容”、“变更原因”；评审后如有变更的，必须填写《操作手册创建、变更记录表》。",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""4.6.3变更实施人员在实施过程中，要严格按照变更方案中的步骤及计划进行；复核人必须对操作人的操作严格把关，确保操作和变更方案一致。若在变更实施过程中，复核人发现变更操作与变更方案不一致，应及时制止操作，并向值班经理报告。若变更方案有误，原则上须终止变更实施，若必须实施，须由方案制定人向值班经理和部门分管负责人或变更总指挥报告相关情况，并经部门分管负责人或变更总指挥同意后修改变更方案；修改后的变更方案须经方案制定人所在室负责人审核、部门分管负责人或变更总指挥审批同意后方可实施。"",2876,0.05714285714285714
175,"使用pl用户登录应用主机。执行命令：/u01/pl/trans/stopPL.sh",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（1）生产数据使用部门负责人审核数据下载申请和脱敏需求的合法性、合规性，并审核数据下载用途，是行内使用还是提供给第三方。审核通过后，提交总行信息技术部门负责生产运行的室。"",1539,0.11764705882352941
69,"操作手册为新创建时，无需填写“变更内容”、“变更原因”；评审后如有变更的，必须填写《操作手册创建、变更记录表》。",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""普通变更实施完成后，信息技术部门负责生产运行的室对变更执行情况、因变更引起的生产问题进行记录和后评价，后评价内容应包括因变更引起的生产问题数量、问题发生的原因，整改措施、责任人及完成时限等。负责制度与操作管理的室负责对变更操作的合规性进行抽查审计。"",2843,0.10526315789473684
175,"使用pl用户登录应用主机。执行命令：/u01/pl/trans/stopPL.sh",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""若数据下载用途是提供给第三方的，总行生产数据使用部门需起草签报，会签内控合规部门，报分管行领导审批同意后，作为数据下载申请的附件提交。签报至少包括下载原因、数据内容、用途、使用范围、使用期限、是否需要脱敏等详细内容。内控合规部门对第三方要求提供数据相关文件的合规性进行审核。生产数据使用部门需要求第三方提供以下文件，并作为签报附件："",1540,0.06451612903225806
175,"使用pl用户登录应用主机。执行命令：/u01/pl/trans/stopPL.sh",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（3）科技开发部门负责系统应用维护的室负责人审核数据下载申请的可行性，指定下载方案和脱敏方案制定人，同时负责审核下载方案和脱敏方案的正确性，指定实施和监督人员。审核通过后，提交信息技术部门负责科技安全的室。"",1547,0.1
175,"使用pl用户登录应用主机。执行命令：/u01/pl/trans/stopPL.sh",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""第三方对数据要求紧急的，生产数据使用部门可将提交分管行领导的签报审批流程和提交信息科技部门的生产数据下载申请流程并行进行，但生产数据下载实施前，必须将分管行领导审批同意的签报补充作为生产数据下载申请的附件提交信息科技部门。"",1545,0.11764705882352941
69,"操作手册为新创建时，无需填写“变更内容”、“变更原因”；评审后如有变更的，必须填写《操作手册创建、变更记录表》。",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""对于通过自动同步方式变更的灾备环境变更，变更实施完成后不再进行后评价，灾备环境沿用生产环境变更后评价结果；对于灾备环境独立进行的变更，由负责应急与灾备管理的室对变更执行情况、变更实施后的运行情况进行记录和后评价，后评价内容应包括因变更引起的问题数量、问题发生的原因，整改措施、责任人及完成时限等。"",2859,0.06818181818181818
175,"使用pl用户登录应用主机。执行命令：/u01/pl/trans/stopPL.sh",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（1）分行生产数据使用部门负责人初步审核数据下载申请和脱敏需求的合规性、合法性，并审核数据下载用途，是行内使用还是提供给第三方。审核通过后，提交分行信息技术部门。"",1551,0.125
175,"使用pl用户登录应用主机。执行命令：/u01/pl/trans/stopPL.sh",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""若数据下载用途是提供给第三方的，分行生产数据使用部门需起草签报，会签分行内控合规部门，报分管行领导审批通过后，作为数据下载申请的附件提交。签报内容、附件要求及第三方对数据要求紧急情况的处理流程参照7.2.2条款执行。分行内控合规部门对第三方要求提供数据相关文件的合规性进行审核。"",1552,0.1
175,"使用pl用户登录应用主机。执行命令：/u01/pl/trans/stopPL.sh",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（2）分行信息技术部门负责人审核数据下载申请的可行性。审核通过后，提交分行数据使用部门分管行领导。"",1553,0.1935483870967742
69,"操作手册为新创建时，无需填写“变更内容”、“变更原因”；评审后如有变更的，必须填写《操作手册创建、变更记录表》。",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""4.6.7紧急变更实施完成后必须立即将变更内容、变更开始时间、变更结束时间、变更实施人告知生产运行值班人员，并在一个工作日内补齐相关审批流程。"",2881,0.13043478260869565
240,"其他工作步骤",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""8.1.2生产数据非计划性修改由业务部门牵头组织，负责制定业务方案、参与技术方案的评审以及准生产环境中的测试，组织生产数据非计划性修改的实施，对数据修改的业务合规性、合法性、正确性，以及修改后的业务验证和应急业务处理负责；总行科技开发部门负责系统应用维护的室（分行信息技术部门）负责制定技术方案（包含数据修改操作步骤、应急回退操作步骤等），组织技术方案评审、修改前数据备份、依据技术方案实施数据修改操作和操作过程中的复核工作，对数据修改的可行性、操作正确性，以及修改后的技术验证和应急技术处理负责；信息技术部门负责生产运行的人员负责对数据修改进行统计。"",1607,0.04316546762589928
