scid,context,doc_name,doc_context,rcid,similarity
36,"在规定的时间内进行操作，两台服务器单独错开进行重启，服务不中断，保证了业务的连续性。",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""8.1.2生产数据非计划性修改由业务部门牵头组织，负责制定业务方案、参与技术方案的评审以及准生产环境中的测试，组织生产数据非计划性修改的实施，对数据修改的业务合规性、合法性、正确性，以及修改后的业务验证和应急业务处理负责；总行科技开发部门负责系统应用维护的室（分行信息技术部门）负责制定技术方案（包含数据修改操作步骤、应急回退操作步骤等），组织技术方案评审、修改前数据备份、依据技术方案实施数据修改操作和操作过程中的复核工作，对数据修改的可行性、操作正确性，以及修改后的技术验证和应急技术处理负责；信息技术部门负责生产运行的人员负责对数据修改进行统计。"",1607,0.0410958904109589
12,"（2）初步制订新增的88家合作方信息，并确定一一对应关系，例如新增RKSD522，与原合作方代码RKSD1对应；",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""1.2.2本细则所称重要信息系统是指支撑重要业务，其信息安全和服务质量关系公民、法人和其他组织的权益，或关系社会秩序、公共利益乃至国家安全的信息系统。包括面向客户、涉及账务处理且实时性要求较高的业务处理类、渠道类和涉及客户风险管理等业务的管理类信息系统，以及支撑系统运行的机房和网络等基础设施。"",2710,0.06818181818181818
36,"在规定的时间内进行操作，两台服务器单独错开进行重启，服务不中断，保证了业务的连续性。",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（2）生产数据非计划性修改如涉及以下特殊情况，对总行管理的系统进行生产数据非计划性修改，由总行经办业务部门起草签报，会签内控合规部门、操作风险管理部门，对数据修改的合规性进行审核，报分管行领导审批通过后，作为数据修改申请的附件提交总行信息技术部门负责生产运行的室。对分行管理的系统进行生产数据非计划性修改，由分行经办业务部门起草签报，会签分行内控合规部门，对数据修改的合规性进行审核，报分管行领导审批通过后，作为数据修改申请的附件提交分行信息技术部门。签报至少包括修改原因、修改内容及外部影响等详细内容。"",1613,0.0425531914893617
36,"在规定的时间内进行操作，两台服务器单独错开进行重启，服务不中断，保证了业务的连续性。",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""8.4.3生产数据修改应在没有业务或业务量少的日期和时间窗口进行，尽量为回退留出较多时间。"",1633,0.16666666666666666
36,"在规定的时间内进行操作，两台服务器单独错开进行重启，服务不中断，保证了业务的连续性。",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""8.4.5修改操作要严格按照技术方案实施，双人进行，一人操作，一人复核。业务人员做好数据修改后的验证准备工作，非现场技术和业务支持人员要保持通讯畅通。"",1635,0.125
14,"（1）通过支付融资系统管理端的【业务参数】→【管理信息设置】→【合作方信息管理】菜单，新增88家合作方基本信息；",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""第十条 总行信息技术部门负责系统管理、机房基础设施管理、网络管理和科技安全管理的室，须设立设备协管员，负责辖内设备实物帐登记，协助负责设备管理的室进行设备的盘点、报废等工作，参与设备验收工作。"",56,0.10714285714285714
14,"（1）通过支付融资系统管理端的【业务参数】→【管理信息设置】→【合作方信息管理】菜单，新增88家合作方基本信息；",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""第八条 总行信息技术部门负责设备管理的室负责设备固定资产管理，组织验收、盘点、报废技术鉴定等；负责系统管理、机房基础设施管理、网络管理、科技安全管理的室分别是计算机主机和外围设备、机房基础设施设备、网络设备和安全设备的归口管理室，负责设备的日常管理和维护，并参与设备的验收；负责商务管理的室负责设备商务合同管理。"",54,0.06976744186046512
14,"（1）通过支付融资系统管理端的【业务参数】→【管理信息设置】→【合作方信息管理】菜单，新增88家合作方基本信息；",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""第五条 总行办公室是总行固定资产实物管理部门，负责总行设备的入库、实物帐登记、固定资产标签管理、报废处置以及资源管理信息系统的录入、查询统计等工作。"",51,0.14285714285714285
14,"（1）通过支付融资系统管理端的【业务参数】→【管理信息设置】→【合作方信息管理】菜单，新增88家合作方基本信息；",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""第十六条 总行设备的现场验收由信息技术部门负责设备管理的室负责。由负责设备管理的室组织设备归口管理室、负责项目技术实施的室（根据单个项目需求进行采购的设备现场验收时参加）以及供货商人员组成设备现场验收工作组，按照设备购置标准及合同要求，对设备进行现场验收，并填写《华夏银行信息系统设备现场验收单》（模板详见附件3）。设备现场验收内容包括："",65,0.06521739130434782
14,"（1）通过支付融资系统管理端的【业务参数】→【管理信息设置】→【合作方信息管理】菜单，新增88家合作方基本信息；",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""第十四条 到货验收合格后，负责机房值班管理的室须将《华夏银行信息系统设备到货验收单》提交负责设备管理的室，由负责设备管理的室根据设备购置合同，将设备到货清单录入资源管理信息系统。"",63,0.11538461538461539
14,"（1）通过支付融资系统管理端的【业务参数】→【管理信息设置】→【合作方信息管理】菜单，新增88家合作方基本信息；",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""第十三条 总行设备到货验收由信息技术部门负责机房值班管理的室负责。负责机房值班管理的室组织设备归口管理室、负责项目技术实施的室（根据单个项目需求进行采购的设备到货验收时参加）以及供货商人员组成到货验收工作组，根据与供货商签订的设备采购合同及供货商提供的设备清单对设备的数量及型号进行验收，并填写《华夏银行信息系统设备到货验收单》（模板详见附件2）。"",61,0.0625
14,"（1）通过支付融资系统管理端的【业务参数】→【管理信息设置】→【合作方信息管理】菜单，新增88家合作方基本信息；",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""华夏银行信息系统设备管理办法"",34,0.375
14,"（1）通过支付融资系统管理端的【业务参数】→【管理信息设置】→【合作方信息管理】菜单，新增88家合作方基本信息；",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""第一条 为加强我行信息系统设备（以下简称“设备”）管理，提高设备管理的规范性，根据《商业银行内部控制指引》、《商业银行信息科技风险管理指引》和《华夏银行固定资产管理办法》等监管规章和制度，制定本办法。"",38,0.11538461538461539
14,"（1）通过支付融资系统管理端的【业务参数】→【管理信息设置】→【合作方信息管理】菜单，新增88家合作方基本信息；",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""关于印发《华夏银行信息系统设备管理办法》的通知"",19,0.3
14,"（1）通过支付融资系统管理端的【业务参数】→【管理信息设置】→【合作方信息管理】菜单，新增88家合作方基本信息；",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""一、根据部门机构和职责调整，进一步明确了信息系统设备管理相关事项在部室及部室内的分工。"",23,0.17647058823529413
14,"（1）通过支付融资系统管理端的【业务参数】→【管理信息设置】→【合作方信息管理】菜单，新增88家合作方基本信息；",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""为加强我行信息系统设备管理，总行对《华夏银行信息系统设备管理办法》（华银制〔2012〕250号）进行了修订，主要修订内容如下："",22,0.17142857142857143
14,"（1）通过支付融资系统管理端的【业务参数】→【管理信息设置】→【合作方信息管理】菜单，新增88家合作方基本信息；",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""现将修订后的《华夏银行信息系统设备管理办法》印发给你们，请认真学习，遵照执行。"",28,0.20689655172413793
26,"    若操作执行完成后，出现异常，经确认后必须要回退，则启动回退方案。回退原则上是对修改的数据进行回退，或者使用原先的备份文件替代。",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""第二十九条 设备维修前，信息技术部门设备归口管理室须将存贮介质内涉及的数据信息按照生产数据管理的有关要求进行处理并彻底清除，确保数据安全。维修完成后，由设备归口管理室人员在相关的设备维修单上签字确认。如设备进行更换的，归口管理室人员应在资源管理信息系统中进行设备信息更新。当外单位维修人员进行现场维修时，必须由设备归口管理室人员陪同，以保证设备和信息的安全。"",98,0.07920792079207921
14,"（1）通过支付融资系统管理端的【业务参数】→【管理信息设置】→【合作方信息管理】菜单，新增88家合作方基本信息；",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""第二十九条 设备维修前，信息技术部门设备归口管理室须将存贮介质内涉及的数据信息按照生产数据管理的有关要求进行处理并彻底清除，确保数据安全。维修完成后，由设备归口管理室人员在相关的设备维修单上签字确认。如设备进行更换的，归口管理室人员应在资源管理信息系统中进行设备信息更新。当外单位维修人员进行现场维修时，必须由设备归口管理室人员陪同，以保证设备和信息的安全。"",98,0.0594059405940594
14,"（1）通过支付融资系统管理端的【业务参数】→【管理信息设置】→【合作方信息管理】菜单，新增88家合作方基本信息；",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""第二十八条 当设备出现故障需维修时，对于我行无法修理的设备，在送外维修时，需经信息技术部门设备归口管理室负责人（分行为信息技术部门负责人）审批同意。对于使用不当、管理不善等人为原因造成设备损坏的，按照我行违规行为处理的有关规定予以处理。"",97,0.08695652173913043
14,"（1）通过支付融资系统管理端的【业务参数】→【管理信息设置】→【合作方信息管理】菜单，新增88家合作方基本信息；",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""第十七条 总行设备的稳定运行验收由信息技术部门负责设备管理的室负责。设备完成现场验收，并经过合同规定的稳定运行期后，由负责设备管理的室组织设备归口管理室、负责项目技术实施的室（根据单个项目需求进行采购的设备稳定运行验收时参加）以及供货商人员等组成稳定运行验收工作组，进行设备稳定运行验收，并填写《华夏银行信息系统设备稳定运行验收单》（模板详见附件4）。设备稳定运行验收内容包括："",70,0.0784313725490196
14,"（1）通过支付融资系统管理端的【业务参数】→【管理信息设置】→【合作方信息管理】菜单，新增88家合作方基本信息；",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""（三）按照要求及时登记资源管理信息系统。"",82,0.3157894736842105
14,"（1）通过支付融资系统管理端的【业务参数】→【管理信息设置】→【合作方信息管理】菜单，新增88家合作方基本信息；",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""第二十二条 设备领用时，固定资产实物管理部门对设备进行出库管理，在资源管理信息系统中录入使用机构、领用部门、放置地点、领用人、设备状态、设备用途、所属项目或应用系统等信息，打印固定资产标签并统一粘贴到设备明显位置，并与设备领用部门办理交接手续。"",85,0.08955223880597014
14,"（1）通过支付融资系统管理端的【业务参数】→【管理信息设置】→【合作方信息管理】菜单，新增88家合作方基本信息；",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""第二十三条 固定资产实物管理部门应以资源管理信息系统相关信息为基础建立实物账。"",86,0.21428571428571427
14,"（1）通过支付融资系统管理端的【业务参数】→【管理信息设置】→【合作方信息管理】菜单，新增88家合作方基本信息；",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""（四）根据信息系统变更或设备升级、改造、维修、调拨、迁移等情况，及时更新资源管理信息系统有关设备信息。"",83,0.18181818181818182
14,"（1）通过支付融资系统管理端的【业务参数】→【管理信息设置】→【合作方信息管理】菜单，新增88家合作方基本信息；",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""第二十一条 固定资产实物管理部门负责设备的入库管理，在收到信息技术部门提交的设备移交手续后登录资源管理信息系统，核对设备合同和到货清单，录入合同到货型号、类型、厂商、产品序列号、合同号、设备来源和资金来源等信息。"",84,0.10344827586206896
26,"    若操作执行完成后，出现异常，经确认后必须要回退，则启动回退方案。回退原则上是对修改的数据进行回退，或者使用原先的备份文件替代。",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""到货验收设备开箱由供货商执行，到货验收工作组按照合同要求对设备的包装、外观、规格、数量进行检查；如在开箱检验中发现所交付的设备有短缺、损坏、不合格等与合同规定不符合的情况，供货商需按照合同在规定的时间内予以更换。"",62,0.08695652173913043
22,"维护新合作方信息（发送BEAI申请对账文件时使用）",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""生产数据备份分为系统级备份、业务数据备份与应用程序备份。系统级备份是指生产系统所使用的操作系统、数据库、中间件等基础软件的备份；业务数据备份是指生产系统所产生的数据文件、数据记录以及数据库归档日志等数据的备份；应用程序备份是指应用程序相关程序代码以及配置文件的备份。"",1485,0.07894736842105263
22,"维护新合作方信息（发送BEAI申请对账文件时使用）",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""4.3.1应用维护人员应按照我行应用系统数据生命周期管理要求，对数据量庞大和增长速度较快的数据库、文件进行数据清理，回收利用率低的存储空间。"",1497,0.19047619047619047
22,"维护新合作方信息（发送BEAI申请对账文件时使用）",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（5）支持集中备份信息系统的业务数据备份，由信息技术部门负责系统管理的室负责实施；由于基础软件、产品自身限制等原因不支持集中备份的信息系统，由科技开发部门负责系统应用维护的室负责实施。没有业务数据的系统，如视频会议系统、桌面管控管理系统等，无需进行业务数据备份。存放客户或银行内部账务数据的系统，包含总账系统以及向总账系统提供账务数据的系统，年末生产数据备份实行双份备份，一份本地保存，另一份同城异地保存，保存期限为永久保存。"",1493,0.05172413793103448
26,"    若操作执行完成后，出现异常，经确认后必须要回退，则启动回退方案。回退原则上是对修改的数据进行回退，或者使用原先的备份文件替代。",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（6）数据使用期限到期后，如遇特殊情况需要延期使用的，生产数据使用部门在数据使用期限到期前5个工作日内提出延期申请，经分管行领导审批同意后可延期使用。"",1592,0.11764705882352941
26,"    若操作执行完成后，出现异常，经确认后必须要回退，则启动回退方案。回退原则上是对修改的数据进行回退，或者使用原先的备份文件替代。",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（1）信息技术部门负责生产运行的室负责下载生产数据的移交工作，并指定专人操作、监督移交，数据接收人原则上为数据下载申请人。"",1580,0.14634146341463414
26,"    若操作执行完成后，出现异常，经确认后必须要回退，则启动回退方案。回退原则上是对修改的数据进行回退，或者使用原先的备份文件替代。",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（3）生产数据移交应通过受控网络（不得通过办公自动化系统）或受控传输介质，通过受控网络传输不得在生产高峰期进行，通过受控介质传输，应由我行两人或两人以上使用受控介质传输，禁止在无我行两人或两人以上监督的情况下通过第三方（如快递等）进行传输。特殊情况需要其他方式传递的，需在《华夏银行生产数据交接登记表》中说明，并经生产数据管理部门负责人授权。"",1582,0.061224489795918366
26,"    若操作执行完成后，出现异常，经确认后必须要回退，则启动回退方案。回退原则上是对修改的数据进行回退，或者使用原先的备份文件替代。",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（1）生产数据下载在总行实施的，由总行信息技术部门负责生产运行的室指定专人通过受控网络（不得在生产高峰期进行）将已下载的生产数据传输给分行信息技术部门，分行信息技术部门通过生产数据移交专用机，并指定专人操作、监督移交工作，数据接收人原则上为数据下载申请人。"",1587,0.10526315789473684
26,"    若操作执行完成后，出现异常，经确认后必须要回退，则启动回退方案。回退原则上是对修改的数据进行回退，或者使用原先的备份文件替代。",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（2）已下载生产数据如不能通过受控网络进行数据传输，必须派我行两人或两人以上携带受控介质到总行取得生产数据，并完成后续移交工作。"",1588,0.17777777777777778
26,"    若操作执行完成后，出现异常，经确认后必须要回退，则启动回退方案。回退原则上是对修改的数据进行回退，或者使用原先的备份文件替代。",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""4.6.6重大变更、常规变更和标准变更实施人进入机房或操作间实施变更时，要按照出入机房、操作间要求提出申请，经批准后方可在机房或操作间实施变更，在提交进出机房、操作间申请时，需填写已经批准并计划执行的变更号，变更完成后需将变更完成情况告知值班人员，并在一个工作日内完成变更流程的确认。变更实施时如需使用操作系统用户口令，还应按照我行用户口令管理的相关要求进行申请及使用。"",2880,0.07407407407407407
26,"    若操作执行完成后，出现异常，经确认后必须要回退，则启动回退方案。回退原则上是对修改的数据进行回退，或者使用原先的备份文件替代。",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""4.6.7紧急变更实施完成后必须立即将变更内容、变更开始时间、变更结束时间、变更实施人告知生产运行值班人员，并在一个工作日内补齐相关审批流程。"",2881,0.13043478260869565
26,"    若操作执行完成后，出现异常，经确认后必须要回退，则启动回退方案。回退原则上是对修改的数据进行回退，或者使用原先的备份文件替代。",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""4.6.8 变更实施完成并验证后，由变更操作人将配置项的变更结果通知相应的配置管理员，变更申请人关闭变更；配置管理员按照配置管理的相关规定执行。"",2882,0.13636363636363635
26,"    若操作执行完成后，出现异常，经确认后必须要回退，则启动回退方案。回退原则上是对修改的数据进行回退，或者使用原先的备份文件替代。",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""若数据下载用途是提供给第三方的，分行生产数据使用部门需起草签报，会签分行内控合规部门，报分管行领导审批通过后，作为数据下载申请的附件提交。签报内容、附件要求及第三方对数据要求紧急情况的处理流程参照7.2.2条款执行。分行内控合规部门对第三方要求提供数据相关文件的合规性进行审核。"",1552,0.07317073170731707
26,"    若操作执行完成后，出现异常，经确认后必须要回退，则启动回退方案。回退原则上是对修改的数据进行回退，或者使用原先的备份文件替代。",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（4）二级分行申请下载生产数据的，二级分行生产数据使用部门及分管行领导审核完成后，需提交一级分行相应业务部门、信息技术部门负责人及业务部门分管行领导审核。"",1555,0.12244897959183673
26,"    若操作执行完成后，出现异常，经确认后必须要回退，则启动回退方案。回退原则上是对修改的数据进行回退，或者使用原先的备份文件替代。",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""重大变更实施前，由信息科技部门负责科技安全或项目管理的室组织风险评估，风险评估报告须提交变更实施部门分管负责人审核。重大项目变更风险评估报告需提交高级管理层和董事会审核。"",2887,0.11320754716981132
26,"    若操作执行完成后，出现异常，经确认后必须要回退，则启动回退方案。回退原则上是对修改的数据进行回退，或者使用原先的备份文件替代。",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""4.7.2.1变更申请和受理室应充分识别、分析、评估重要信息系统变更风险，包括系统功能缺陷、客户信息泄露、业务中断、交易缓慢或其他因素可能造成的操作风险、法律风险和声誉风险，并牵头形成风险评估报告。"",2889,0.10714285714285714
26,"    若操作执行完成后，出现异常，经确认后必须要回退，则启动回退方案。回退原则上是对修改的数据进行回退，或者使用原先的备份文件替代。",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（7）科技开发部门负责系统应用维护的室负责人审核数据下载申请的可行性，指定下载方案和脱敏方案制定人，同时负责审核下载方案和脱敏方案的正确性，指定实施和监督人员。审核通过后，提交信息技术部门负责科技安全的室。"",1559,0.0967741935483871
26,"    若操作执行完成后，出现异常，经确认后必须要回退，则启动回退方案。回退原则上是对修改的数据进行回退，或者使用原先的备份文件替代。",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""4.6.1变更实施前，方案实施人要对变更方案进行检查，确认是否与审批要求一致，不一致时实施人应停止实施。同时方案实施人在变更实施前，要依据变更方案，做好系统、数据等内容备份。"",2874,0.10909090909090909
26,"    若操作执行完成后，出现异常，经确认后必须要回退，则启动回退方案。回退原则上是对修改的数据进行回退，或者使用原先的备份文件替代。",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""4.6.2变更实施必须双人操作，一人操作，一人复核。"",2875,0.2727272727272727
26,"    若操作执行完成后，出现异常，经确认后必须要回退，则启动回退方案。回退原则上是对修改的数据进行回退，或者使用原先的备份文件替代。",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""4.6.3变更实施人员在实施过程中，要严格按照变更方案中的步骤及计划进行；复核人必须对操作人的操作严格把关，确保操作和变更方案一致。若在变更实施过程中，复核人发现变更操作与变更方案不一致，应及时制止操作，并向值班经理报告。若变更方案有误，原则上须终止变更实施，若必须实施，须由方案制定人向值班经理和部门分管负责人或变更总指挥报告相关情况，并经部门分管负责人或变更总指挥同意后修改变更方案；修改后的变更方案须经方案制定人所在室负责人审核、部门分管负责人或变更总指挥审批同意后方可实施。"",2876,0.1
26,"    若操作执行完成后，出现异常，经确认后必须要回退，则启动回退方案。回退原则上是对修改的数据进行回退，或者使用原先的备份文件替代。",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""第三方对数据要求紧急的，生产数据使用部门可将提交分管行领导的签报审批流程和提交信息科技部门的生产数据下载申请流程并行进行，但生产数据下载实施前，必须将分管行领导审批同意的签报补充作为生产数据下载申请的附件提交信息科技部门。"",1545,0.11428571428571428
26,"    若操作执行完成后，出现异常，经确认后必须要回退，则启动回退方案。回退原则上是对修改的数据进行回退，或者使用原先的备份文件替代。",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（3）科技开发部门负责系统应用维护的室负责人审核数据下载申请的可行性，指定下载方案和脱敏方案制定人，同时负责审核下载方案和脱敏方案的正确性，指定实施和监督人员。审核通过后，提交信息技术部门负责科技安全的室。"",1547,0.0967741935483871
26,"    若操作执行完成后，出现异常，经确认后必须要回退，则启动回退方案。回退原则上是对修改的数据进行回退，或者使用原先的备份文件替代。",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""4.6.4实施过程中出现执行结果与预期结果不一致、执行时间滞后于预估时间、变更实施引发非预期的生产事件、执行过程中断等情况时，实施人应立即向值班经理和所在室负责人报告，值班经理向部门分管负责人或变更总指挥、涉及的关键系统风险总包负责人报告，部门分管负责人或变更总指挥负责组织采取应急措施。"",2878,0.07228915662650602
26,"    若操作执行完成后，出现异常，经确认后必须要回退，则启动回退方案。回退原则上是对修改的数据进行回退，或者使用原先的备份文件替代。",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""4.6.5变更实施完成后，变更申请人、变更实施人等相关人员需根据验证方案进行结果验证，验证不通过，执行回退方案。"",2879,0.21621621621621623
18,"（3）更新清算参数信息表SYS_LIQU_STEP中的清算参数配置，将party_id中的原合作方替换为新合作方，例如RKSD1更新为RKSD522；",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""（2）本细则所称系统配置变更是指与生产环境、灾备环境相关的系统容量变更和系统配置参数变更，包括但不限于数据库空间变更、存储空间变更；非业务前台界面维护的应用系统参数变更；操作系统、中间件、数据库等参数变更、漏洞和补丁修补以及版本变更；信息科技部门通过参数设置界面实现的参数变更等。"",2740,0.07692307692307693
26,"    若操作执行完成后，出现异常，经确认后必须要回退，则启动回退方案。回退原则上是对修改的数据进行回退，或者使用原先的备份文件替代。",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""7.5.1确定敏感数据的原则：数据一旦泄露或被非法利用，将危害客户和我行利益。"",1570,0.20689655172413793
26,"    若操作执行完成后，出现异常，经确认后必须要回退，则启动回退方案。回退原则上是对修改的数据进行回退，或者使用原先的备份文件替代。",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""7.5.3科技开发部门负责系统应用维护的人员负责执行脱敏方案，生产数据下载审批表中若包含敏感数据，没有实施脱敏处理的，生产运行人员应拒绝提供生产数据。"",1572,0.17391304347826086
26,"    若操作执行完成后，出现异常，经确认后必须要回退，则启动回退方案。回退原则上是对修改的数据进行回退，或者使用原先的备份文件替代。",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""4.7.2.3为加强生产变更风险管理，对于具备测试条件（含性能测试）的变更，生产变更实施前，方案制定人、方案实施人等相关人员在准生产环境上进行严格、完整的模拟测试；不具备测试条件或分管变更受理室的部门负责人确认不需要测试的变更，需说明原因；纳入标准变更列表的变更，不需要进行测试。"",2891,0.1
26,"    若操作执行完成后，出现异常，经确认后必须要回退，则启动回退方案。回退原则上是对修改的数据进行回退，或者使用原先的备份文件替代。",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""7.3.1数据下载方案和脱敏方案由科技开发部门负责系统应用维护的室指定专人制定，方案制定人根据申请单编写数据下载和脱敏的具体操作脚本、详细处理方法（具体要求见《华夏银行生产数据敏感信息脱敏处理方法》（附件7）），下载生产数据如涉及敏感数据，应由数据使用部门和系统应用维护部门共同提出敏感数据脱敏方法。"",1563,0.07228915662650602
26,"    若操作执行完成后，出现异常，经确认后必须要回退，则启动回退方案。回退原则上是对修改的数据进行回退，或者使用原先的备份文件替代。",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""7.3.2方案制定人在方案中要明确具体的实施时间段（具体到某日某时或某日EOD前/EOD后/日结完成后等），数据下载的实施步骤及下载后生成的文件名等。"",1564,0.2
26,"    若操作执行完成后，出现异常，经确认后必须要回退，则启动回退方案。回退原则上是对修改的数据进行回退，或者使用原先的备份文件替代。",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""7.4.1信息技术部门负责生产运行的室应建立生产数据下载台账，科技开发部门负责系统应用维护的室要严格按照技术方案实施生产数据下载，下载方案实施人员、复核人员和生产数据使用人员应对已下载生产数据与申请数据的一致性负责，已下载生产数据进行压缩加密，加密规则要求最低不少于6位的数字、字母和特殊字符组成，并将已压缩的数据放置在移交专用机器上，删除操作机器上的临时数据。分行申请下载的数据，由科技开发部门负责系统应用维护的室实施下载，信息技术部门负责生产运行的室通过指定的移交专用机器发送给分行信息技术部门，由分行信息技术部门负责后续移交。"",1566,0.06666666666666667
26,"    若操作执行完成后，出现异常，经确认后必须要回退，则启动回退方案。回退原则上是对修改的数据进行回退，或者使用原先的备份文件替代。",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""应用系统版本变更方案须经分行信息技术部门负责人审批通过后，变更实施人方可按照变更方案进行实施。"",2897,0.17647058823529413
26,"    若操作执行完成后，出现异常，经确认后必须要回退，则启动回退方案。回退原则上是对修改的数据进行回退，或者使用原先的备份文件替代。",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""（2）对于已经完成审批，但未经生产调度会评估，需在生产调度会评估前实施的紧急变更，须经方案制定人所在室负责人、部门分管负责人和部门负责人，以及信息技术部门负责生产运行的室负责人、部门分管负责人审批同意后方可在非业务时段或业务低峰时段实施。"",2840,0.14285714285714285
26,"    若操作执行完成后，出现异常，经确认后必须要回退，则启动回退方案。回退原则上是对修改的数据进行回退，或者使用原先的备份文件替代。",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""普通变更实施完成后，信息技术部门负责生产运行的室对变更执行情况、因变更引起的生产问题进行记录和后评价，后评价内容应包括因变更引起的生产问题数量、问题发生的原因，整改措施、责任人及完成时限等。负责制度与操作管理的室负责对变更操作的合规性进行抽查审计。"",2843,0.13157894736842105
12,"（2）初步制订新增的88家合作方信息，并确定一一对应关系，例如新增RKSD522，与原合作方代码RKSD1对应；",华银制〔2014〕314号__华夏银行信息系统事件管理实施细则.doc,""6.4事件处置过程中，如涉及系统变更及相应测试时，按照我行信息系统变更及测试管理的有关规定执行。"",3376,0.17142857142857143
26,"    若操作执行完成后，出现异常，经确认后必须要回退，则启动回退方案。回退原则上是对修改的数据进行回退，或者使用原先的备份文件替代。",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""4.6外部机构或业务部门有特殊要求的信息系统，其业务数据备份与恢复验证测试应满足相关要求。"",1513,0.17647058823529413
26,"    若操作执行完成后，出现异常，经确认后必须要回退，则启动回退方案。回退原则上是对修改的数据进行回退，或者使用原先的备份文件替代。",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""4.7由科技开发部门负责系统应用维护的室牵头，信息技术部负责系统管理的室配合，按照信息系统的分类，依据本细则在各系统运维手册中制定相应的备份与恢复验证测试详细方案及操作步骤，包括日常备份、特殊日期备份以及备份的具体日期、时间、备份方式、备份介质、保存期限、数据恢复验证测试频率等。"",1514,0.09876543209876543
